id,file_mp3,clipBegin,clipEnd
id_1,chuong08.mp3,0.000,3.648
id_2,chuong08.mp3,3.648,25.584
id_3,chuong08.mp3,25.584,66.336
id_4,chuong08.mp3,66.336,79.344
id_5,chuong08.mp3,79.344,90.240
id_6,chuong08.mp3,90.240,92.112
id_7,chuong08.mp3,92.112,94.464
id_8,chuong08.mp3,94.464,96.336
id_9,chuong08.mp3,96.336,98.208
id_10,chuong08.mp3,98.208,149.472
id_11,chuong08.mp3,149.472,156.408
id_12,chuong08.mp3,156.408,159.624
