id,file_mp3,clipBegin,clipEnd
id_1,chuong11.mp3,0.000,3.480
id_2,chuong11.mp3,3.480,30.624
id_3,chuong11.mp3,30.624,33.720
id_4,chuong11.mp3,33.720,35.736
id_5,chuong11.mp3,35.736,38.904
id_6,chuong11.mp3,38.904,42.528
id_7,chuong11.mp3,42.528,47.064
id_8,chuong11.mp3,47.064,56.184
id_9,chuong11.mp3,56.184,71.904
id_10,chuong11.mp3,71.904,80.208
id_11,chuong11.mp3,80.208,82.752
