id,file_mp3,clipBegin,clipEnd
id_1,chuong03.mp3,0.000,2.976
id_2,chuong03.mp3,2.976,15.576
id_3,chuong03.mp3,15.576,24.312
id_4,chuong03.mp3,24.312,35.088
id_5,chuong03.mp3,35.088,37.104
id_6,chuong03.mp3,37.104,51.744
id_7,chuong03.mp3,51.744,57.960
id_8,chuong03.mp3,57.960,68.928
id_9,chuong03.mp3,68.928,77.472
