id,file_mp3,clipBegin,clipEnd
id_1,chuong39.mp3,0.000,3.720
id_2,chuong39.mp3,3.720,10.272
id_3,chuong39.mp3,10.272,31.272
id_4,chuong39.mp3,31.272,70.392
id_5,chuong39.mp3,70.392,82.680
id_6,chuong39.mp3,82.680,101.496
id_7,chuong39.mp3,101.496,118.920
id_8,chuong39.mp3,118.920,164.664
id_9,chuong39.mp3,164.664,201.960
